# GraphRAG Chunk File - Generated from MSRCorpus PDFs
# Generated: 2025-12-03T08:25:05.237760
# Format: chunkId\tdocId\tchunkIx\tstartPos\tendPos\tsectionPath\ttext\tsourceUri\tcontentHash\tlanguage
chunk:257d1980739949cf	doc:e0e3dc95adb32c66	35	28605	29605	1083142.1083145/chunk_35	)…‰(cid:1)‰‰(cid:1)‰‰(cid:1)‰(cid:190)(cid:1)(cid:190)(cid:190)(cid:1)(cid:190)(cid:190)(cid:1)(cid:190)¿(cid:1)¿¿(cid:1)¿¿(cid:1)¿(cid:192)(cid:1)(cid:192)(cid:192)(cid:1)(cid:192)(cid:192)(cid:1)(cid:192)`(cid:1)``(cid:1)``(cid:1)`´(cid:1)´´(cid:1)´´(cid:1)´ˆ(cid:1)ˆ(cid:1)ˆˆ(cid:1)ˆ(cid:1)ˆˆ(cid:1)ˆ(cid:1)ˆ˜(cid:1)˜˜(cid:1)˜˜(cid:1)˜¯(cid:1)¯(cid:1)¯¯(cid:1)¯(cid:1)¯¯(cid:1)¯(cid:1)¯˘(cid:1)˘˘(cid:1)˘˘(cid:1)˘˙(cid:1)˙˙(cid:1)˙˙(cid:1)˙¨(cid:1)¨¨(cid:1)¨¨(cid:1)¨(cid:201)(cid:1)(cid:201)(cid:201)(cid:1)(cid:201)(cid:201)(cid:1)(cid:201)˚(cid:1)˚˚(cid:1)˚˚(cid:1)˚¸(cid:1)¸¸(cid:1)¸¸(cid:1)¸(cid:204)(cid:1)(cid:204)(cid:204)(cid:1)(cid:204)(cid:204)(cid:1)(cid:204)˝(cid:1)˝˝(cid:1)˝˝(cid:1)˝˛(cid:1)˛˛(cid:1)˛˛(cid:1)˛ˇ(cid:1)ˇˇ(cid:1)ˇˇ(cid:1)ˇˇ(cid:1)ˇ—(cid:1)——(cid:1)——(cid:1)—(cid:209)(cid:1)(cid:209)(cid:1)(cid:209)(cid:209)(cid:1)(cid:209)(cid:1)(cid:209)(cid:209)(cid:1)(cid:209)(cid:1)(cid:209)(cid:210)(cid:1)(cid:210)(cid:1)(cid:210)(cid:210)(cid:1)(cid:210)(cid:1)(cid:210)(cid	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083145.pdf	hash:17af9b46c941f8bd	en
chunk:c3b746cf1ebcad87	doc:e0e3dc95adb32c66	36	29505	30505	1083142.1083145/chunk_36	id:1)(cid:209)(cid:210)(cid:1)(cid:210)(cid:1)(cid:210)(cid:210)(cid:1)(cid:210)(cid:1)(cid:210)(cid:210)(cid:1)(cid:210)(cid:1)(cid:210)(cid:211)(cid:1)(cid:211)(cid:1)(cid:211)(cid:211)(cid:1)(cid:211)(cid:1)(cid:211)(cid:211)(cid:1)(cid:211)(cid:1)(cid:211)(cid:212)(cid:1)(cid:212)(cid:1)(cid:212)(cid:212)(cid:1)(cid:212)(cid:1)(cid:212)(cid:212)(cid:1)(cid:212)(cid:1)(cid:212)(cid:213)(cid:1)(cid:213)(cid:1)(cid:213)(cid:213)(cid:1)(cid:213)(cid:1)(cid:213)(cid:213)(cid:1)(cid:213)(cid:1)(cid:213)(cid:213)(cid:1)(cid:213)(cid:1)(cid:213)(cid:214)(cid:1)(cid:214)(cid:1)(cid:214)(cid:214)(cid:1)(cid:214)(cid:1)(cid:214)(cid:214)(cid:1)(cid:214)(cid:1)(cid:214)(cid:215)(cid:1)(cid:215)(cid:215)(cid:1)(cid:215)(cid:215)(cid:1)(cid:215)(cid:215)(cid:1)(cid:215)(cid:216)(cid:1)(cid:216)(cid:216)(cid:1)(cid:216)(cid:216)(cid:1)(cid:216)(cid:216)(cid:1)(cid:216)(cid:217)(cid:1)(cid:217)(cid:217)(cid:1)(cid:217)(cid:217)(cid:1)(cid:217)(cid:218)(cid:1)(cid:218)(cid:218)(cid:1)(cid:218)(cid:	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083145.pdf	hash:d2891c57cc329ea1	en
chunk:a37165a0a4a525f2	doc:e0e3dc95adb32c66	37	30405	31405	1083142.1083145/chunk_37	217)(cid:1)(cid:217)(cid:217)(cid:1)(cid:217)(cid:218)(cid:1)(cid:218)(cid:218)(cid:1)(cid:218)(cid:218)(cid:1)(cid:218)(cid:219)(cid:1)(cid:219)(cid:219)(cid:1)(cid:219)(cid:219)(cid:1)(cid:219)(cid:220)(cid:1)(cid:220)(cid:220)(cid:1)(cid:220)(cid:220)(cid:1)(cid:220)(cid:221)(cid:1)(cid:221)(cid:221)(cid:1)(cid:221)(cid:221)(cid:1)(cid:221)(cid:222)(cid:1)(cid:222)(cid:222)(cid:1)(cid:222)(cid:222)(cid:1)(cid:222)(cid:223)(cid:1)(cid:223)(cid:223)(cid:1)(cid:223)(cid:223)(cid:1)(cid:223)(cid:224)(cid:1)(cid:224)(cid:224)(cid:1)(cid:224)(cid:224)(cid:1)(cid:224)Æ(cid:1)ÆÆ(cid:1)ÆÆ(cid:1)Æ(cid:226)(cid:1)(cid:226)(cid:226)(cid:1)(cid:226)(cid:226)(cid:1)(cid:226)ª(cid:1)ªª(cid:1)ªª(cid:1)ª(cid:228)(cid:1)(cid:228)(cid:228)(cid:1)(cid:228)(cid:228)(cid:1)(cid:228)(cid:229)(cid:1)(cid:229)(cid:229)(cid:1)(cid:229)(cid:229)(cid:1)(cid:229)(cid:229)(cid:1)(cid:229)(cid:230)(cid:1)(cid:230)(cid:230)(cid:1)(cid:230)(cid:230)(cid:1)(cid:230)(cid:231)(cid:1)(cid:231)(cid:1)(cid:231)(cid:231)(	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083145.pdf	hash:968dc2c76ed4cf6a	en
chunk:0ca03759f822e209	doc:e0e3dc95adb32c66	38	31305	32305	1083142.1083145/chunk_38	cid:230)(cid:1)(cid:230)(cid:230)(cid:1)(cid:230)(cid:231)(cid:1)(cid:231)(cid:1)(cid:231)(cid:231)(cid:1)(cid:231)(cid:1)(cid:231)(cid:231)(cid:1)(cid:231)(cid:1)(cid:231)(cid:231)(cid:1)(cid:231)(cid:1)(cid:231)Ł(cid:1)ŁŁ(cid:1)ŁŁ(cid:1)ŁŁ(cid:1)ŁØ(cid:1)Ø(cid:1)ØØ(cid:1)Ø(cid:1)ØØ(cid:1)Ø(cid:1)ØŒ(cid:1)ŒŒ(cid:1)ŒŒ(cid:1)Œº(cid:1)º(cid:1)ºº(cid:1)º(cid:1)ºº(cid:1)º(cid:1)º(cid:236)(cid:1)(cid:236)(cid:236)(cid:1)(cid:236)(cid:236)(cid:1)(cid:236)(cid:237)(cid:1)(cid:237)(cid:237)(cid:1)(cid:237)(cid:237)(cid:1)(cid:237)(cid:237)(cid:1)(cid:237)(cid:238)(cid:1)(cid:238)(cid:238)(cid:1)(cid:238)(cid:238)(cid:1)(cid:238)(cid:238)(cid:1)(cid:238)(cid:239)(cid:1)(cid:239)(cid:239)(cid:1)(cid:239)(cid:239)(cid:1)(cid:239)(cid:239)(cid:1)(cid:239)(cid:240)(cid:1)(cid:240)(cid:240)(cid:1)(cid:240)(cid:240)(cid:1)(cid:240)(cid:240)(cid:1)(cid:240)æ(cid:1)ææ(cid:1)ææ(cid:1)æ(cid:242)(cid:1)(cid:242)(cid:242)(cid:1)(cid:242)(cid:242)(cid:1)(cid:242)(cid:243)(cid:1)(cid:243)(cid:1)(cid:243)(cid	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083145.pdf	hash:471271015d886ce8	en
chunk:a61ccbd59c91741b	doc:e0e3dc95adb32c66	39	32205	33205	1083142.1083145/chunk_39	:242)(cid:242)(cid:1)(cid:242)(cid:242)(cid:1)(cid:242)(cid:243)(cid:1)(cid:243)(cid:1)(cid:243)(cid:243)(cid:1)(cid:243)(cid:1)(cid:243)(cid:243)(cid:1)(cid:243)(cid:1)(cid:243)(cid:243)(cid:1)(cid:243)(cid:1)(cid:243)(cid:244)(cid:1)(cid:244)(cid:1)(cid:244)(cid:244)(cid:1)(cid:244)(cid:1)(cid:244)(cid:244)(cid:1)(cid:244)(cid:1)(cid:244)(cid:244)(cid:1)(cid:244)(cid:1)(cid:244)ı(cid:1)ı(cid:1)ıı(cid:1)ı(cid:1)ıı(cid:1)ı(cid:1)ı(cid:246)(cid:1)(cid:246)(cid:1)(cid:246)(cid:246)(cid:1)(cid:246)(cid:1)(cid:246)(cid:246)(cid:1)(cid:246)(cid:1)(cid:246)(cid:247)(cid:1)(cid:247)(cid:1)(cid:247)(cid:247)(cid:1)(cid:247)(cid:1)(cid:247)(cid:247)(cid:1)(cid:247)(cid:1)(cid:247)ł(cid:1)ł(cid:1)łł(cid:1)ł(cid:1)łł(cid:1)ł(cid:1)łø(cid:1)øø(cid:1)øø(cid:1)øœ(cid:1)œœ(cid:1)œœ(cid:1)œß(cid:1)ßß(cid:1)ßß(cid:1)ß(cid:252)(cid:1)(cid:252)(cid:252)(cid:1)(cid:252)(cid:252)(cid:1)(cid:252)(cid:253)(cid:1)(cid:253)(cid:253)(cid:1)(cid:253)(cid:253)(cid:1)(cid:253)(cid:254)(cid:1)(cid:254)(cid:254)(cid	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083145.pdf	hash:4ba3ff01938151c0	en
chunk:9679faba70da0db6	doc:e0e3dc95adb32c66	40	33105	34105	1083142.1083145/chunk_40	:1)(cid:253)(cid:253)(cid:1)(cid:253)(cid:253)(cid:1)(cid:253)(cid:254)(cid:1)(cid:254)(cid:254)(cid:1)(cid:254)(cid:254)(cid:1)(cid:254)(cid:255)(cid:1)(cid:255)(cid:1)(cid:255)(cid:255)(cid:1)(cid:255)(cid:1)(cid:255)(cid:255)(cid:1)(cid:255)(cid:1)(cid:255)(cid:0)(cid:1)(cid:0)(cid:0)(cid:1)(cid:0)(cid:0)(cid:1)(cid:0)(cid:2)(cid:1)(cid:2)(cid:1)(cid:2)(cid:2)(cid:1)(cid:2)(cid:1)(cid:2)(cid:2)(cid:1)(cid:2)(cid:1)(cid:2)(cid:3)(cid:1)(cid:3)(cid:3)(cid:1)(cid:3)(cid:3)(cid:1)(cid:3)(cid:4)(cid:1)(cid:4)(cid:1)(cid:4)(cid:4)(cid:1)(cid:4)(cid:1)(cid:4)(cid:4)(cid:1)(cid:4)(cid:1)(cid:4)(cid:5)(cid:1)(cid:5)(cid:5)(cid:1)(cid:5)(cid:5)(cid:1)(cid:5)(cid:6)(cid:1)(cid:6)(cid:6)(cid:1)(cid:6)(cid:6)(cid:1)(cid:6)(cid:6)(cid:1)(cid:6)(cid:7)(cid:1)(cid:7)(cid:7)(cid:1)(cid:7)(cid:7)(cid:1)(cid:7)(cid:7)(cid:1)(cid:7)(cid:8)(cid:1)(cid:8)(cid:8)(cid:1)(cid:8)(cid:8)(cid:1)(cid:8)(cid:8)(cid:1)(cid:8)(cid:9)(cid:1)(cid:9)(cid:9)(cid:1)(cid:9)(cid:9)(cid:1)(cid:9)(cid:9)(cid:1)(cid:9)(cid:	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083145.pdf	hash:d438d975a64a488b	en
chunk:f3a39c8f5b2a2704	doc:e0e3dc95adb32c66	41	34005	35005	1083142.1083145/chunk_41	d:1)(cid:8)(cid:9)(cid:1)(cid:9)(cid:9)(cid:1)(cid:9)(cid:9)(cid:1)(cid:9)(cid:9)(cid:1)(cid:9)(cid:10)(cid:1)(cid:10)(cid:1)(cid:10)(cid:10)(cid:1)(cid:10)(cid:1)(cid:10)(cid:10)(cid:1)(cid:10)(cid:1)(cid:10)(cid:11)(cid:1)(cid:11)(cid:1)(cid:11)(cid:11)(cid:1)(cid:11)(cid:1)(cid:11)(cid:11)(cid:1)(cid:11)(cid:1)(cid:11)(cid:12)(cid:1)(cid:12)(cid:1)(cid:12)(cid:12)(cid:1)(cid:12)(cid:1)(cid:12)(cid:12)(cid:1)(cid:12)(cid:1)(cid:12)(cid:12)(cid:1)(cid:12)(cid:1)(cid:12)(cid:13)(cid:1)(cid:13)(cid:1)(cid:13)(cid:13)(cid:1)(cid:13)(cid:1)(cid:13)(cid:13)(cid:1)(cid:13)(cid:1)(cid:13)(cid:13)(cid:1)(cid:13)(cid:1)(cid:13)(cid:14)(cid:1)(cid:14)(cid:14)(cid:1)(cid:14)(cid:14)(cid:1)(cid:14)(cid:15)(cid:1)(cid:15)(cid:15)(cid:1)(cid:15)(cid:15)(cid:1)(cid:15)(cid:16)(cid:1)(cid:16)(cid:16)(cid:1)(cid:16)(cid:16)(cid:1)(cid:16)(cid:17)(cid:1)(cid:17)(cid:17)(cid:1)(cid:17)(cid:17)(cid:1)(cid:17)(cid:18)(cid:1)(cid:18)(cid:1)(cid:18)(cid:18)(cid:1)(cid:18)(cid:1)(cid:18)(cid:18)(cid:1)(cid:1	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083145.pdf	hash:ca8f65a33674f9fd	en
chunk:a839a755b4f91f1d	doc:e0e3dc95adb32c66	42	34905	35905	1083142.1083145/chunk_42	17)(cid:18)(cid:1)(cid:18)(cid:1)(cid:18)(cid:18)(cid:1)(cid:18)(cid:1)(cid:18)(cid:18)(cid:1)(cid:18)(cid:1)(cid:18)(cid:18)(cid:1)(cid:18)(cid:1)(cid:18)(cid:19)(cid:1)(cid:19)(cid:1)(cid:19)(cid:19)(cid:1)(cid:19)(cid:1)(cid:19)(cid:19)(cid:1)(cid:19)(cid:1)(cid:19)(cid:19)(cid:1)(cid:19)(cid:1)(cid:19)(cid:20)(cid:1)(cid:20)(cid:1)(cid:20)(cid:20)(cid:1)(cid:20)(cid:1)(cid:20)(cid:20)(cid:1)(cid:20)(cid:1)(cid:20)(cid:21)(cid:1)(cid:21)(cid:1)(cid:21)(cid:21)(cid:1)(cid:21)(cid:1)(cid:21)(cid:21)(cid:1)(cid:21)(cid:1)(cid:21)(cid:22)(cid:1)(cid:22)(cid:1)(cid:22)(cid:22)(cid:1)(cid:22)(cid:1)(cid:22)(cid:22)(cid:1)(cid:22)(cid:1)(cid:22)(cid:23)(cid:1)(cid:23)(cid:1)(cid:23)(cid:23)(cid:1)(cid:23)(cid:1)(cid:23)(cid:23)(cid:1)(cid:23)(cid:1)(cid:23)(cid:24)(cid:1)(cid:24)(cid:1)(cid:24)(cid:24)(cid:1)(cid:24)(cid:1)(cid:24)(cid:24)(cid:1)(cid:24)(cid:1)(cid:24)(cid:25)(cid:1)(cid:25)(cid:1)(cid:25)(cid:25)(cid:1)(cid:25)(cid:1)(cid:25)(cid:25)(cid:1)(cid:25)(cid:1)(cid:25)(cid:26)(	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083145.pdf	hash:1b71c97a1712682a	en
chunk:0e15b122d0cf34c0	doc:e0e3dc95adb32c66	43	35805	36681	1083142.1083145/chunk_43	(cid:1)(cid:25)(cid:25)(cid:1)(cid:25)(cid:1)(cid:25)(cid:25)(cid:1)(cid:25)(cid:1)(cid:25)(cid:26)(cid:1)(cid:26)(cid:1)(cid:26)(cid:26)(cid:1)(cid:26)(cid:1)(cid:26)(cid:26)(cid:1)(cid:26)(cid:1)(cid:26)(cid:27)(cid:1)(cid:27)(cid:1)(cid:27)(cid:27)(cid:1)(cid:27)(cid:1)(cid:27)(cid:27)(cid:1)(cid:27)(cid:1)(cid:27)(cid:28)(cid:1)(cid:28)(cid:1)(cid:28)(cid:28)(cid:1)(cid:28)(cid:1)(cid:28)(cid:28)(cid:1)(cid:28)(cid:1)(cid:28)(cid:29)(cid:1)(cid:29)(cid:1)(cid:29)(cid:29)(cid:1)(cid:29)(cid:1)(cid:29)(cid:29)(cid:1)(cid:29)(cid:1)(cid:29)(cid:30)(cid:1)(cid:30)(cid:1)(cid:30)(cid:30)(cid:1)(cid:30)(cid:1)(cid:30)(cid:30)(cid:1)(cid:30)(cid:1)(cid:30)(cid:30)(cid:1)(cid:30)(cid:1)(cid:30)(cid:31)(cid:1)(cid:31)(cid:1)(cid:31)(cid:31)(cid:1)(cid:31)(cid:1)(cid:31)(cid:31)(cid:1)(cid:31)(cid:1)(cid:31)(cid:31)(cid:1)(cid:31)(cid:1)(cid:31) (cid:1) (cid:1) (cid:1)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083145.pdf	hash:78a8d8ef096b7f81	en
chunk:4ba0cadc0a53852e	doc:e0e3dc95adb32c66	44	36581	37581	1083142.1083145/chunk_44	cid:31)(cid:1)(cid:31)(cid:1)(cid:31)(cid:31)(cid:1)(cid:31)(cid:1)(cid:31) (cid:1) (cid:1) (cid:1) !(cid:1)!!(cid:1)!!(cid:1)!"(cid:1)""(cid:1)""(cid:1)"#(cid:1)##(cid:1)##(cid:1)#$(cid:1)$$(cid:1)$$(cid:1)$%(cid:1)%%(cid:1)%%(cid:1)%&(cid:1)&&(cid:1)&&(cid:1)&’(cid:1)’’(cid:1)’’(cid:1)’((cid:1)((cid:1)(((cid:1)((cid:1)(((cid:1)((cid:1)()(cid:1)))(cid:1)))(cid:1))*(cid:1)*(cid:1)**(cid:1)*(cid:1)**(cid:1)*(cid:1)**(cid:1)*(cid:1)*+(cid:1)++(cid:1)++(cid:1)++(cid:1)+,(cid:1),(cid:1),,(cid:1),(cid:1),,(cid:1),(cid:1),-(cid:1)--(cid:1)--(cid:1)-.(cid:1)..(cid:1)..(cid:1)..(cid:1)./(cid:1)//(cid:1)//(cid:1)//(cid:1)/0(cid:1)00(cid:1)00(cid:1)00(cid:1)01(cid:1)11(cid:1)11(cid:1)11(cid:1)12(cid:1)22(cid:1)22(cid:1)23(cid:1)33(cid:1)33(cid:1)34(cid:1)44(cid:1)44(cid:1)45(cid:1)55(cid:1)55(cid:1)56(cid:1)66(cid:1)66(cid:1)67(cid:1)77(cid:1)77(cid:1)78(cid:1)88(cid:1)88(cid:1)89(cid:1)99(cid:1)99(cid:1)9:(cid:1)::(cid:1)::(cid:1):;(cid:1);;(cid:1);;(cid:1);<(cid:1)<<(cid:1)<<(cid:1)<<(cid:1)<=	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083145.pdf	hash:dcd72437759a36ef	en
chunk:4f9526235b4d4f5f	doc:e0e3dc95adb32c66	45	37481	38481	1083142.1083145/chunk_45	9(cid:1)9:(cid:1)::(cid:1)::(cid:1):;(cid:1);;(cid:1);;(cid:1);<(cid:1)<<(cid:1)<<(cid:1)<<(cid:1)<=(cid:1)==(cid:1)==(cid:1)==(cid:1)=>(cid:1)>>(cid:1)>>(cid:1)>>(cid:1)>?(cid:1)??(cid:1)??(cid:1)?@(cid:1)@@(cid:1)@@(cid:1)@A(cid:1)AA(cid:1)AA(cid:1)AB(cid:1)BB(cid:1)BB(cid:1)BC(cid:1)CC(cid:1)CC(cid:1)CD(cid:1)DD(cid:1)DD(cid:1)DE(cid:1)EE(cid:1)EE(cid:1)EROOTsrcgnuusr_binbinutilsincludeetcsysarchmvme88ki386isapcvtincludepc532wgriscalphaarcamigaamigaatarimac68kmacppcvaxmvmeppckbusm68khp300sparc64arm32powerpcsparchppasun3pmaxmvme68kdevpciliblibkernarchcompatmiscfsufsnetinetisofslibexecbingamesliblibcarchlibpthreadlibc_rsbindistribsetslistsnotessparcusr_sbinsharemanman4usr_bin(cid:0)(cid:1)(cid:0)(cid:1)(cid:0)(cid:0)(cid:1)(cid:0)(cid:1)(cid:0)(cid:0)(cid:1)(cid:0)(cid:1)(cid:0)(cid:2)(cid:1)(cid:2)(cid:2)(cid:1)(cid:2)(cid:2)(cid:1)(cid:2)(cid:3)(cid:1)(cid:3)(cid:1)(cid:3)(cid:3)(cid:1)(cid:3)(cid:1)(cid:3)(cid:3)(cid:1)(cid:3)(cid:1)(cid:3)(cid:3)(cid:1)(cid:3)(cid:1)(cid:3)(cid:4)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083145.pdf	hash:9abf63249f21d903	en
chunk:490dd9094754d312	doc:e0e3dc95adb32c66	46	38381	39381	1083142.1083145/chunk_46	1)(cid:3)(cid:1)(cid:3)(cid:3)(cid:1)(cid:3)(cid:1)(cid:3)(cid:3)(cid:1)(cid:3)(cid:1)(cid:3)(cid:4)(cid:1)(cid:4)(cid:4)(cid:1)(cid:4)(cid:4)(cid:1)(cid:4)(cid:4)(cid:1)(cid:4)(cid:5)(cid:1)(cid:5)(cid:1)(cid:5)(cid:5)(cid:1)(cid:5)(cid:1)(cid:5)(cid:5)(cid:1)(cid:5)(cid:1)(cid:5)(cid:5)(cid:1)(cid:5)(cid:1)(cid:5)(cid:6)(cid:1)(cid:6)(cid:6)(cid:1)(cid:6)(cid:6)(cid:1)(cid:6)(cid:7)(cid:1)(cid:7)(cid:1)(cid:7)(cid:7)(cid:1)(cid:7)(cid:1)(cid:7)(cid:7)(cid:1)(cid:7)(cid:1)(cid:7)(cid:8)(cid:1)(cid:8)(cid:8)(cid:1)(cid:8)(cid:8)(cid:1)(cid:8)(cid:9)(cid:1)(cid:9)(cid:1)(cid:9)(cid:9)(cid:1)(cid:9)(cid:1)(cid:9)(cid:9)(cid:1)(cid:9)(cid:1)(cid:9)(cid:10)(cid:1)(cid:10)(cid:10)(cid:1)(cid:10)(cid:10)(cid:1)(cid:10)(cid:11)(cid:1)(cid:11)(cid:1)(cid:11)(cid:11)(cid:1)(cid:11)(cid:1)(cid:11)(cid:11)(cid:1)(cid:11)(cid:1)(cid:11)(cid:12)(cid:1)(cid:12)(cid:12)(cid:1)(cid:12)(cid:12)(cid:1)(cid:12)(cid:13)(cid:1)(cid:13)(cid:13)(cid:1)(cid:13)(cid:13)(cid:1)(cid:13)(cid:14)(cid:1)(cid:14)(ci	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083145.pdf	hash:091a0fa71b02488a	en
chunk:f56f720ea1139a70	doc:e0e3dc95adb32c66	47	39281	40281	1083142.1083145/chunk_47	d:12)(cid:13)(cid:1)(cid:13)(cid:13)(cid:1)(cid:13)(cid:13)(cid:1)(cid:13)(cid:14)(cid:1)(cid:14)(cid:14)(cid:1)(cid:14)(cid:14)(cid:1)(cid:14)(cid:15)(cid:1)(cid:15)(cid:15)(cid:1)(cid:15)(cid:15)(cid:1)(cid:15)(cid:16)(cid:1)(cid:16)(cid:16)(cid:1)(cid:16)(cid:16)(cid:1)(cid:16)(cid:17)(cid:1)(cid:17)(cid:17)(cid:1)(cid:17)(cid:17)(cid:1)(cid:17)(cid:18)(cid:1)(cid:18)(cid:18)(cid:1)(cid:18)(cid:18)(cid:1)(cid:18)(cid:19)(cid:1)(cid:19)(cid:19)(cid:1)(cid:19)(cid:19)(cid:1)(cid:19)(cid:19)(cid:1)(cid:19)(cid:20)(cid:1)(cid:20)(cid:20)(cid:1)(cid:20)(cid:20)(cid:1)(cid:20)(cid:20)(cid:1)(cid:20)(cid:21)(cid:1)(cid:21)(cid:21)(cid:1)(cid:21)(cid:21)(cid:1)(cid:21)(cid:22)(cid:1)(cid:22)(cid:22)(cid:1)(cid:22)(cid:22)(cid:1)(cid:22)(cid:23)(cid:1)(cid:23)(cid:23)(cid:1)(cid:23)(cid:23)(cid:1)(cid:23)(cid:24)(cid:1)(cid:24)(cid:24)(cid:1)(cid:24)(cid:24)(cid:1)(cid:24)(cid:25)(cid:1)(cid:25)(cid:1)(cid:25)(cid:25)(cid:1)(cid:25)(cid:1)(cid:25)(cid:25)(cid:1)(cid:25)(cid:1)(cid:25)(cid:25	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083145.pdf	hash:04de3238e674f59c	en
chunk:5a9b143456a35b1f	doc:e0e3dc95adb32c66	48	40181	40895	1083142.1083145/chunk_48	5)(cid:1)(cid:25)(cid:25)(cid:1)(cid:25)(cid:1)(cid:25)(cid:25)(cid:1)(cid:25)(cid:1)(cid:25)(cid:25)(cid:1)(cid:25)(cid:1)(cid:25)(cid:26)(cid:1)(cid:26)(cid:26)(cid:1)(cid:26)(cid:26)(cid:1)(cid:26)(cid:26)(cid:1)(cid:26)(cid:27)(cid:1)(cid:27)(cid:1)(cid:27)(cid:27)(cid:1)(cid:27)(cid:1)(cid:27)(cid:27)(cid:1)(cid:27)(cid:1)(cid:27)(cid:28)(cid:1)(cid:28)(cid:28)(cid:1)(cid:28)(cid:28)(cid:1)(cid:28)(cid:29)(cid:1)(cid:29)(cid:1)(cid:29)(cid:29)(cid:1)(cid:29)(cid:1)(cid:29)(cid:29)(cid:1)(cid:29)(cid:1)(cid:29)(cid:30)(cid:1)(cid:30)(cid:30)(cid:1)(cid:30)(cid:30)(cid:1)(cid:30)(cid:31)(cid:1)(cid:31)(cid:31)(cid:1)(cid:31)(cid:31)(cid:1)(cid:31)(cid:31)(cid:1)(cid:31) (cid:1) (cid:1) (cid:1) (cid:1)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083145.pdf	hash:49f6ce3b21c397b3	en
chunk:3ff071165d334a7f	doc:e0e3dc95adb32c66	49	40795	41795	1083142.1083145/chunk_49	id:31)(cid:1)(cid:31)(cid:31)(cid:1)(cid:31)(cid:31)(cid:1)(cid:31) (cid:1) (cid:1) (cid:1) (cid:1) !(cid:1)!!(cid:1)!!(cid:1)!"(cid:1)""(cid:1)""(cid:1)"#(cid:1)##(cid:1)##(cid:1)#$(cid:1)$$(cid:1)$$(cid:1)$%(cid:1)%(cid:1)%%(cid:1)%(cid:1)%%(cid:1)%(cid:1)%&(cid:1)&(cid:1)&&(cid:1)&(cid:1)&&(cid:1)&(cid:1)&’(cid:1)’(cid:1)’’(cid:1)’(cid:1)’’(cid:1)’(cid:1)’((cid:1)((cid:1)(((cid:1)((cid:1)(((cid:1)((cid:1)()(cid:1))(cid:1)))(cid:1))(cid:1)))(cid:1))(cid:1))*(cid:1)*(cid:1)**(cid:1)*(cid:1)**(cid:1)*(cid:1)*+(cid:1)++(cid:1)++(cid:1)+,(cid:1),,(cid:1),,(cid:1),-(cid:1)--(cid:1)--(cid:1)-.(cid:1)..(cid:1)..(cid:1)./(cid:1)//(cid:1)//(cid:1)//(cid:1)/0(cid:1)00(cid:1)00(cid:1)01(cid:1)11(cid:1)11(cid:1)12(cid:1)22(cid:1)22(cid:1)23(cid:1)33(cid:1)33(cid:1)34(cid:1)44(cid:1)44(cid:1)45(cid:1)55(cid:1)55(cid:1)56(cid:1)66(cid:1)66(cid:1)67(cid:1)7(cid:1)77(cid:1)7(cid:1)77(cid:1)7(cid:1)77(cid:1)7(cid:1)78(cid:1)88(cid:1)88(cid:1)88(cid:1)89(cid:1)9(cid:1)99(cid:1)9(cid:1)99(cid:1)9(cid:1	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083145.pdf	hash:e0b6635ca2d3ecda	en
